ID,TARGET
11124,0.009670529700112578
11126,0.06870909839708611
11133,0.012163583389729171
11142,0.009425308541215016
11148,0.009409725900366631
11152,0.08715705730995942
11153,0.009418095763599569
11156,0.009427509793336434
11159,0.012159679237239606
11162,0.008082262184472735
11163,0.08715971510250017
11172,0.06845211113613685
11175,0.08714474579471551
11178,0.143792618239726
11191,0.05939123752040395
11205,0.00943131705459624
11208,0.018480931642430087
11211,0.14491120469410532
11212,0.05935787254509438
11213,0.06093617481152821
11218,0.05920688439237621
11222,0.05936968547973958
11223,0.008082122162642957
11229,0.008083955684212725
11243,0.039644350727517486
11250,0.02151775832856624
11262,0.1355490763049434
11264,0.16784720599731015
11266,0.018451024879434834
11267,0.008082026370345994
11274,0.009393114392801773
11276,0.10009599243429018
11277,0.008081404209554815
11297,0.1130222410110448
11298,0.08713080945979616
11302,0.1366721665170015
11316,0.005076263621272288
11317,0.08716240481677409
11320,0.040489719460389414
11328,0.044011185199921435
11333,0.2441405676811551
11348,0.009369380662421236
11349,0.1274259101754898
11352,0.019710762086057865
11354,0.0014586207670530804
11356,0.008086102573785696
11360,0.08025584240847973
11365,0.05945608785312316
11366,0.06883176933152842
11369,0.021419162081687388
11373,0.08716347064292625
11386,0.0949424164366646
11389,0.05963016855805759
11390,0.012162580350980386
11393,0.021441345008255716
11395,0.08716826319176417
11397,0.00941516339021833
11403,0.018474854117347284
11408,0.0871711596831602
11410,0.08717103688511925
11416,0.08716498016911133
11417,0.08717446299048204
11419,0.008087479923739944
11429,0.040458742107450894
11431,0.009426942006185162
11435,0.08716550456082407
11440,0.07778285304858328
11443,0.08712903237249234
11448,0.14707373978040245
11450,0.08715252700128255
11465,0.06839748917449869
11467,0.009419454787166813
11468,0.05932836455288484
11471,0.008080901953224438
11474,0.08716702781346129
11479,0.012162706110171695
11485,0.22878994289298632
11487,0.009433638857294549
11488,0.00927694075423009
11492,0.009387788508273421
11495,0.012161960887439994
11498,0.1128806710594438
11499,0.147659151258029
11505,0.1352762201137723
11506,0.10033741420675528
11512,0.0679280052910296
11514,0.012161805409417954
11522,0.009427448377272702
11529,0.08717055885744543
11531,0.009430598227919784
11532,0.009427929192667047
11544,0.008081872227995373
11548,0.08717375732173123
11549,0.05944064833855365
11554,0.008079857096893512
11557,0.0871318491860389
11560,0.14537884755625796
11565,0.014175125145436165
11576,0.009431886606179439
11580,0.018487885749653456
11581,0.04069237464072854
11582,0.08716301286526844
11586,0.00939310233995435
11591,0.0214709764670549
11592,0.07955962926656301
11593,0.08716395694587172
11599,0.08717523749192709
11604,0.018484923493103562
11608,0.008078224441327279
11609,0.09357545910732881
11613,0.00941219603989482
11614,0.04051793230966933
11618,0.060768152223153384
11621,0.04038988108433861
11626,0.08717088463474011
11628,0.008069893660526847
11630,0.08716853009883203
11639,0.008085995554466357
11640,0.009425874681784768
11641,0.021517381266630012
11649,0.03683756634444504
11655,0.08716746993513817
11657,0.00942219889811447
11658,0.07567844859321518
11663,0.009313383048182342
11668,0.0014572430913350823
11671,0.1455661639337905
11674,0.009418476196587155
11678,0.10030411225501178
11683,0.04029493003946892
11685,0.009420338348098986
11695,0.009435095394046574
11696,0.08716518822128536
11700,0.06871125625287867
11708,0.04767029736742842
11732,0.06963677471877185
11733,0.05754416984677558
11741,0.05538160529140323
11742,0.05939415366517751
11743,0.021491640903827085
11745,0.06837578492371019
11752,0.08715712881044946
11754,0.008081811370223029
11755,0.04045360311825996
11770,0.08716467378215735
11772,0.008218670152256597
11776,0.00801231264458654
11778,0.006983351790174571
11781,0.00934690072239693
11788,0.008081155837029742
11789,0.12528367737818544
11790,0.05212014979896011
11797,0.021470634256463023
11801,0.01216382060924467
11804,0.009422058065915541
11806,0.1591795758266833
11807,0.08715055072027413
11810,0.009428523475203272
11813,0.009428788194608245
11816,0.12710211671147956
11817,0.08753775273967736
11818,0.14615210646127721
11819,0.012162083013436653
11826,0.021488030666649106
11828,0.00808592178542402
11838,0.14562994093518702
11841,0.009424438276870473
11842,0.008077858482657968
11844,0.0686694989441975
11851,0.0871776319832109
11861,0.14540733335407807
11866,0.008076900756118851
11871,0.05945251384717687
11874,0.16293126058060456
11876,0.004361202138921969
11881,0.14556155124022718
11883,0.008082606132001022
11885,0.05941798722428227
11886,0.00942851223160325
11889,0.00941753036095975
11903,0.14507322282707572
11911,0.02146207376670326
11915,0.04044444644205719
11916,0.1443255034789747
11917,0.012163350053060087
11920,0.021443096381595864
11931,0.06176783799790808
11935,0.08717450160149917
11937,0.01848341792005005
11938,0.05938341163694379
11939,0.018484589151212524
11942,0.15863475529462487
11944,0.005090141593459053
11945,0.08715065147650515
11948,0.008088007617198835
11954,0.15293508914805204
11956,0.008085177601473955
11964,0.0628088300377868
11965,0.08582370369913944
11969,0.08716376689314669
11972,0.06467609450265847
11974,0.008088195382022195
11988,0.08716593792318951
11990,0.008084496727240948
12007,0.14278135744387932
12009,0.08715756536232484
12011,0.009425983991440526
12015,0.08710624572356858
12019,0.021496006175244296
12023,0.012163846206149789
12027,0.04865882634814639
12028,0.009426156037314936
12029,0.007977734227596628
12031,0.06923480943056919
12044,0.02151902198738688
12046,0.05124934820612964
12047,0.118713465790594
12048,0.05875640253472897
12051,0.009419720106850523
12053,0.11767794722502078
12055,0.08717727287958078
12063,0.009424146437131723
12066,0.008087201179070202
12068,0.008087130981085966
12075,0.040455526128608386
12076,0.06872401014286203
12078,0.0594397167379989
12080,0.00808366840094262
12083,0.04029076676239855
12084,0.009425423148342722
12085,0.08711020974128009
12090,0.009426112170603088
12103,0.00938439915602596
12104,0.05944067607280085
12108,0.00943365211234416
12110,0.12183861066144522
12127,0.059390964702156136
12129,0.1003102586109597
12133,0.06868668678062807
12139,0.008059874965170776
12145,0.08714450264307026
12146,0.09819244726098611
12152,0.00807458034562676
12155,0.008086000395173796
12160,0.040434789388792435
12161,0.006781377739308747
12174,0.008073112836539404
12175,0.018481295063733555
12176,0.009421205176335073
12178,0.05942948856825951
12179,0.06864247209568648
12180,0.1003609172018945
12185,0.009424243625993433
12187,0.07566176496082874
12189,0.006913637980321636
12195,0.050929635825823445
12202,0.1826220871732298
12204,0.018480400227620746
12205,0.1251617706925383
12206,0.0687102435431996
12210,0.008087007591436905
12211,0.012162409252853388
12217,0.00942740902877007
12219,0.12742474606639004
12223,0.00942103603025489
12228,0.08717016734631142
12232,0.008083081226823339
12234,0.12741412315003475
12236,0.08716872643092781
12241,0.04046474944645691
12242,0.0686029684209252
12243,0.06785003508812391
12249,0.03682162458392791
12251,0.05926214064229484
12261,0.14560741772045063
12262,0.0033661823911614575
12263,0.012162449934217624
12266,0.008086394636888053
12276,0.14532321393263709
12279,0.05959681094625265
12289,0.009408616583537978
12293,0.007917838175070682
12300,0.00806373840825392
12301,0.0686761805166494
12306,0.08716791995719926
12309,0.06854146562011536
12310,0.1456972501277029
12312,0.012161447799991894
12313,0.008074239753465561
12316,0.009430967482408594
12319,0.08712853105685485
12320,0.06839061078161712
12325,0.009422493487490061
12332,0.08709617576733293
12338,0.0685834374563391
12340,0.006907472035155056
12344,0.009425390753713365
12345,0.012164478675923341
12352,0.08713650586810144
12367,0.06872678825954515
12370,0.08700134004081596
12374,0.04042084930556623
12375,0.009428837481480603
12376,0.06872583267192524
12385,0.0832462838927034
12395,0.1794967033013255
12398,0.051226052766316185
12410,0.04537697523169294
12411,0.021497025544421722
12413,0.008082874429087871
12414,0.05941672733117874
12417,0.008078479656626917
12419,0.08712859048567101
12421,0.05936460736490913
12427,0.008079014603161743
12436,0.009412909109640093
12437,0.009427135107395967
12440,0.008055380310897834
12441,0.009406159002125889
12442,0.14556089940796818
12443,0.009387376901486399
12444,0.00807699386842595
12451,0.0069083812084526925
12453,0.06860369309709463
12456,0.0404510232720138
12457,0.02150440699658363
12468,0.08715336266656493
12470,0.008073798590048618
12471,0.17939291173754082
12475,0.008082397337807324
12476,0.14547555881024427
12486,0.00940908972404947
12488,0.040464709457874615
12492,0.009428587160320644
12499,0.00806767152778011
12504,0.06869970101192976
12507,0.225248785525022
12511,0.008082697138689893
12515,0.021527363532138216
12518,0.05931621842035707
12519,0.008080040953694459
12540,0.0012176895665847241
12548,0.0068448911258055
12550,0.08711558109608468
12551,0.08717604414202866
12554,0.11422098897527823
12556,0.009427712924556414
12557,0.10737864414805394
12558,0.008075683934498689
12562,0.021495615281183978
12566,0.050461659240762104
12568,0.04043155286399641
12571,0.08717149299056945
12572,0.1777112465026861
12582,0.0871595696204166
12585,0.0033562754307866695
12587,0.04047000563414801
12591,0.10020926619328384
12596,0.059472279000028536
12599,0.1593982875467124
12604,0.0027467204179496187
12612,0.05954388891650796
12615,0.00806478610039784
12620,0.009424110387894213
12621,0.018483322233280378
12634,0.1560601800395372
12639,0.0404673934235444
12646,0.08715428968757176
12650,0.1455744643742004
12651,0.05925731384233332
12656,0.00942373171244241
12659,0.009426108813622922
12661,0.08716672547027349
12663,0.14258990359866278
12670,0.08712569060595356
12678,0.00808243181920093
12680,0.02151444061458539
12681,0.05461500678215846
12682,0.008066164658184133
12687,0.08714794522111957
12691,0.008078400545263322
12695,0.00942465761583634
12697,0.012163466936862705
12699,0.008080566601279334
12713,0.06870136510719413
12715,0.08556416873169649
12726,0.14546317401573555
12728,0.009433068925748894
12736,0.14298416069144443
12752,0.059441621380430444
12756,0.051211425249293355
12760,0.009426892970988563
12763,0.1273723108203205
12768,0.0871445543720664
12777,0.12740245699837524
12782,0.059438853998586436
12784,0.00942845006152269
12785,0.059154387255192564
12786,0.015790788691409745
12795,0.008085417570065132
12796,0.036838463101862694
12802,0.014140950408555788
12803,0.08712811627321392
12812,0.05933425194353309
12816,0.009400918996381213
12818,0.008030477413574556
12823,0.009416272464208883
12827,0.002462668094119279
12833,0.04431976669507145
12837,0.04045976553946833
12850,0.08717420938290744
12851,0.059639884651146266
12852,0.09307686899913642
12863,0.05289512155390861
12865,0.05942322180224157
12874,0.0024545532009270996
12876,0.0685970284733175
12879,0.0560049922246608
12880,0.009281220374087141
12884,0.07581104204792467
12885,0.13756212828382916
12889,0.008083804769054915
12891,0.0679570464801485
12894,0.01214442782758748
12895,0.05964134104206232
12900,0.09875232992156287
12901,0.051206322772300895
12909,0.008086366224733728
12913,0.14330845613761797
12919,0.008054635892446317
12920,0.10787817775276087
12922,0.001458749052864937
12923,0.05907176472153299
12925,0.012159237759241685
12929,0.006569653989590519
12935,0.018483821665390525
12936,0.009421485822839385
12942,0.009401888083959682
12950,0.08717583554079973
12958,0.008084655228254604
12960,0.1455465467076755
12967,0.04057375452227727
12982,0.018482892948215906
12984,0.009452931096998966
12986,0.04263819007163638
12989,0.08716502270544456
12990,0.059183129818471646
12992,0.008085742485730522
12999,0.0871646091418719
13001,0.00807119923922251
13007,0.009422968074198762
13011,0.08717100817181174
13021,0.08716685759004869
13022,0.06282896829151527
13023,0.14549014608703403
13027,0.06053293280596278
13032,0.008085884233456677
13034,0.012163446434148592
13035,0.015823821692357402
13045,0.008080045438911485
13047,0.00942576135484144
13050,0.05942119570915698
13054,0.009425558852885362
13057,0.0686801487334802
13058,0.00808536026286939
13059,0.050898398302660776
13064,0.0094249847297731
13082,0.06858001158482702
13084,0.01581566129921908
13085,0.012162816878999366
13086,0.05935985811404749
13092,0.059191219851856
13095,0.01216274870865063
13098,0.08715912944896625
13103,0.021513174340999718
13118,0.06701123534327806
13130,0.059418890055296346
13132,0.06865161635081739
13147,0.11088663503599736
13148,0.008082167871926269
13150,0.08716716398915786
13151,0.009428048140373232
13154,0.0515348921932247
13169,0.14552725598099803
13178,0.08715074091641486
13192,0.021521087931932914
13195,0.08717164707063671
13198,0.008736932184713735
13205,0.00942774484898279
13210,0.009315815875461203
13215,0.04045211990430914
13222,0.1251207454969453
13231,0.009422350116392511
13237,0.00941960885953131
13238,0.009430271346860485
13239,0.08715772608205137
13241,0.1451110961933417
13244,0.00808568574775559
13251,0.012162665235484947
13253,0.036838619529008014
13255,0.04046115129685591
13264,0.08711758842377484
13266,0.009427765527065318
13271,0.05940969325488039
13272,0.05933093790356328
13276,0.009429670945811416
13279,0.008086171239239347
13280,0.008079714199351034
13291,0.040419902662808066
13296,0.05945823129300515
13299,0.14850430789828475
13300,0.05943562424790857
13307,0.08717758669845119
13309,0.01582200723687602
13311,0.009429009693855822
13316,0.008076206859392664
13321,0.00808773765147826
13338,0.04046534163676906
13339,0.008073652617908454
13340,0.05956680592285853
13345,0.008076955886487429
13347,0.012164042161131507
13358,0.00807764537504272
13369,0.04474115717072032
13380,0.06819300293495546
13389,0.0014585410684185753
13393,0.01216370440561433
13395,0.008082660419179214
13401,0.02145078365816462
13411,0.007581947440599232
13413,0.06870977900377469
13417,0.059394416261024686
13418,0.08717469704174627
13420,0.08717469273976335
13423,0.087176417807018
13424,0.03321062540919308
13427,0.021149642337014538
13429,0.06871738704231373
13436,0.012173159452637486
13438,0.0069115729507907
13440,0.009424482004642935
13447,0.02148109666971548
13450,0.05929906076693783
13458,0.009418609658365358
13463,0.11209593858621884
13473,0.11487839927686946
13478,0.10342173285634843
13481,0.1421303377923828
13486,0.0688405182328046
13495,0.05957978062333684
13496,0.06447629598334342
13503,0.040457133290489986
13505,0.12835354141364164
13513,0.009430963588509806
13517,0.008035876454521782
13520,0.08717125461017122
13532,0.00938813019595106
13535,0.14531606008878534
13537,0.02149950381759169
13538,0.05960859091256995
13543,0.009421462310926445
13544,0.008065434739750488
13545,0.008086055547621014
13546,0.08711269923148515
13552,0.00805529568644707
13553,0.012162813062455665
13554,0.009423989142016712
13555,0.06718856022554429
13556,0.06873448933195356
13565,0.05120059015240792
13566,0.008303842200953959
13572,0.08717384513505679
13575,0.009429488322226585
13576,0.1452593119768268
13581,0.009196568452416306
13582,0.06198167256209539
13583,0.008087093410866393
13585,0.08715520624594732
13590,0.009370904873671692
13592,0.05950931946521707
13595,0.012161467623297634
13596,0.06869043454019522
13602,0.13022310236200427
13603,0.04238492994343344
13605,0.08716777089744979
13606,0.06066541202913146
13608,0.08711186293570247
13610,0.004342412369843405
13617,0.040467883180866006
13619,0.02152934312050328
13625,0.04046331484299595
13627,0.05165726075997467
13628,0.021527518299410887
13639,0.08716402324501116
13642,0.009427138301075246
13650,0.05938894454700653
13651,0.05925339278490129
13654,0.009426759825240359
13658,0.06371278255589179
13663,0.08715457464703075
13668,0.144947061507005
13670,0.11098754002627899
13671,0.009427106003170281
13677,0.021505243294683358
13681,0.007814007626957786
13684,0.040415649441989575
13690,0.05965294356432345
13693,0.009404929455059663
13694,0.008086659969869002
13699,0.06866834342151923
13703,0.05931111724859645
13704,0.12742928005829154
13708,0.13850564823973882
13710,0.06871130908959198
13716,0.009427833027433719
13719,0.009427153934496828
13720,0.08717028539534183
13722,0.009247199809488023
13723,0.08717509067438818
13729,0.0014549870784101228
13732,0.05941236297233877
13733,0.008126955971191653
13734,0.08715734850040932
13739,0.06881348505411063
13757,0.008092342245700046
13763,0.06550254656376914
13765,0.08716947424158215
13774,0.01848110155340359
13776,0.04045605334608755
13778,0.008082507686325997
13784,0.06869667446094445
13792,0.00807774246937882
13797,0.008085249052686398
13800,0.04045246811167561
13801,0.021499532551655032
13810,0.009424920286691146
13815,0.05122079141878275
13816,0.06015061512449768
13817,0.009419245633860616
13818,0.06870442721310888
13821,0.17191244493077126
13826,0.06869413223635407
13839,0.06952418594778129
13840,0.06807936129844457
13849,0.009431526346626695
13850,0.06867977631657551
13858,0.0368390544141184
13861,0.15678083035701915
13863,0.008084249120836093
13864,0.012164118586427497
13872,0.04043826819255282
13873,0.00941969918843174
13874,0.009432928604436275
13876,0.0871441944699832
13895,0.0687013460148322
13898,0.08716724989775555
13903,0.0871727654486661
13905,0.008041036275472936
13907,0.13865765357357362
13912,0.03683850802905835
13916,0.005946809339128342
13920,0.009424204697226686
13923,0.09005763408018488
13927,0.0687437410020814
13937,0.05961439573565848
13940,0.01848645943583946
13948,0.10040786210995106
13952,0.08697855396118097
13964,0.06869611024259838
13965,0.023922898826689187
13969,0.00807550156632581
13970,0.05445420196289201
13973,0.0686570554732099
13974,0.008079836797582268
13975,0.012162275292947715
13985,0.05943769418755707
13989,0.009421739608355403
13991,0.052131568098465295
13996,0.008087190592064315
13999,0.050240772738695184
14000,0.1455457542104488
14001,0.1453190364954748
14005,0.02151851745152965
14008,0.08716559080660098
14021,0.00828716170067199
14026,0.1274275182627303
14036,0.006925142521033111
14038,0.08717508758445026
14039,0.0871460897117057
14041,0.11082387577475535
14042,0.1450985946946287
14051,0.008085284306990743
14052,0.10018494997729127
14061,0.0891646242811634
14063,0.06866406245671676
14065,0.008076774241259578
14068,0.021456384169329858
14075,0.1492968091946286
14083,0.008082651246626663
14087,0.006880048123628445
14088,0.06867601390484789
14093,0.08715640415687212
14100,0.03683780713786557
14101,0.06872163832250384
14103,0.003321206333022997
14105,0.03683793414102168
14108,0.14017519060158729
14109,0.00941962755014401
14110,0.0062534110252149685
14113,0.021485008072263067
14117,0.008081168179557152
14120,0.040414743933889274
14126,0.05243452592797531
14131,0.18776942012950124
14132,0.009313028954890855
14133,0.06840908741607404
14134,0.10123583253644272
14136,0.1108243286284183
14146,0.08715451570526662
14154,0.009421974597189601
14155,0.04481566210855199
14159,0.008086425884133885
14163,0.10027594640528625
14166,0.08714515705490145
14167,0.009424353019979115
14170,0.008084172265141689
14173,0.018483887055307832
14180,0.008077043665500116
14181,0.059323523299637027
14184,0.009422850333227208
14185,0.021493365705457696
14196,0.08709952497571635
14204,0.13961910655979298
14205,0.040605887133981694
14209,0.06858313903222195
14215,0.06872121073491766
14218,0.0687137812561996
14230,0.0687018568834663
14234,0.01848353149662948
14236,0.009451067294102021
14237,0.02139575368990385
14239,0.040368737240868945
14248,0.009426772239447757
14250,0.049648948378735916
14253,0.0033629200927050664
14258,0.040309296913229514
14262,0.17935036055709055
14265,0.05939944526992722
14273,0.10026697305313323
14275,0.08717523097489004
14277,0.009373343434007447
14280,0.021494803928362564
14283,0.009421124499097936
14306,0.06869127681386855
14308,0.039702481790462624
14312,0.006912762852162844
14322,0.05993189999857699
14333,0.14495927262318
14335,0.05701200988801827
14338,0.0080652695741816
14339,0.009415516697875949
14344,0.040442642469375005
14351,0.009435973736711867
14352,0.00942485980122702
14353,0.11070410873157815
14359,0.06872749366209512
14374,0.008075562145451317
14380,0.10666548667009633
14383,0.021450701312149593
14386,0.006846506093067878
14390,0.008083283198164124
14391,0.009421901342482908
14399,0.08716668860858826
14404,0.0683820597260355
14407,0.05937330549187262
14409,0.05946580351276911
14421,0.059437046131669245
14441,0.08716477677492127
14445,0.059640413470291656
14448,0.009405557534208561
14461,0.012162174483502135
14462,0.06618795558805106
14467,0.13216636659218675
14468,0.01848606989338464
14469,0.008088130183008788
14470,0.0069115383828296205
14473,0.009411700500216776
14481,0.15852933078415665
14484,0.021526865836510596
14490,0.008083267566572665
14491,0.006892772095118844
14492,0.06873940038481108
14498,0.11722625336133097
14504,0.08717521766912407
14507,0.0686699169068906
14509,0.06870722785020024
14510,0.04060624909322542
14512,0.012163562068827677
14517,0.036835417290470227
14518,0.059425165871733625
14527,0.05637153888992769
14528,0.012163771944451162
14532,0.06867590375390914
14537,0.0687566190918165
14538,0.06844346184953203
14543,0.018485921589068387
14546,0.06813897588022945
14557,0.009422153331048727
14564,0.037885754604601286
14569,0.08712018997573232
14573,0.05942362246226256
14575,0.01848347060709411
14579,0.040471769255229655
14589,0.008082391342996426
14592,0.059451435284321244
14603,0.06119401746254165
14604,0.059435026918336895
14605,0.00589352771522696
14608,0.008080383824101868
14612,0.059457699192022845
14617,0.06854804474824717
14621,0.13914570624163736
14625,0.054664073679787394
14629,0.008083545653316097
14630,0.12741545755174613
14631,0.14068039622436918
14636,0.021505706348133154
14642,0.060570786781500116
14648,0.12520144435094813
14679,0.11796115259584712
14681,0.009432354328055273
14688,0.08715970156159747
14694,0.08712168726428025
14699,0.009435532723633611
14708,0.008084131726623364
14710,0.01847976151526708
14712,0.11177776352206094
14713,0.015777542626218968
14717,0.012163628095465354
14720,0.07573111103152161
14725,0.0094252055173262
14728,0.10028330991283828
14732,0.14516865760262282
14734,0.08716134976072193
14736,0.08716072680564523
14746,0.05937640331261871
14752,0.009406739964218038
14754,0.06858788811233547
14770,0.008083400515150566
14771,0.05937427574252962
14774,0.10069174372298738
14777,0.01584880718942065
14779,0.08711076926681878
14782,0.012163058378690045
14785,0.018568045888712366
14786,0.009426178203655985
14789,0.040322777782514765
14793,0.05938206688799052
14804,0.008081155497002081
14805,0.0593887013471151
14806,0.02149033864312812
14810,0.046993444801944256
14814,0.012159691922905183
14815,0.02144385275573217
14816,0.1406493336293604
14820,0.08717101535198565
14828,0.008057318985518694
14832,0.008082462675510842
14837,0.01848147976688147
14842,0.08707863119806729
14855,0.1269538082963861
14857,0.08713422431027111
14860,0.06868773046626556
14864,0.012163104717449793
14878,0.04914766626343643
14883,0.08716879902917209
14884,0.04829429576281288
14896,0.06886743889669794
14900,0.1273775174247588
14902,0.00507918828609721
14904,0.08716448393104774
14905,0.059391082454528545
14910,0.047553997493097785
14917,0.009426322623245435
14919,0.012162738384916185
14922,0.08713810702331629
14925,0.21678119978820656
14933,0.05912151213633082
14936,0.007943488887899558
14940,0.006904366310950452
14949,0.059459054713988546
14951,0.02149142312713921
14966,0.11086553252142849
14973,0.008075594826681307
14985,0.009432736160709158
14987,0.08717671531027026
14988,0.036826723607368744
14991,0.129441180237715
14993,0.059641883359017815
15001,0.0184876291893361
15003,0.06857361788525433
15004,0.05117602491976803
15008,0.008074085896151032
15010,0.00808199349271412
15014,0.01848485596810281
15018,0.003395756862684503
15019,0.008085325102269196
15021,0.009413144004392039
15035,0.008082567532000226
15038,0.021521405695292026
15043,0.008085312492939952
15048,0.04520574099249916
15050,0.00808734346637533
15053,0.008086828112088747
15067,0.13834197420100544
15081,0.14044805811868832
15089,0.14241168073742547
15096,0.06867474525187477
15097,0.021489117385198153
15100,0.009426417250843512
15112,0.009429841197173407
15116,0.009429087114802658
15120,0.06871304437933262
15122,0.11167194716489089
15128,0.06933632092325041
15129,0.040351088191091844
15132,0.009425231736454022
15134,0.04598351921570742
15136,0.08716621719157716
15140,0.08717105094062899
15141,0.00807863960667551
15143,0.14525105540434016
15152,0.14533259239461707
15153,0.04066917835878364
15155,0.04045310754361351
15161,0.009418853849470747
15162,0.04193995184690809
15163,0.04298053417580759
15166,0.08711607118990226
15167,0.06853394924860287
15169,0.04045231848579434
15170,0.008793164182400105
15176,0.05940173996176479
15180,0.00808670625899365
15186,0.00808164989034699
15188,0.008076319498713557
15198,0.08717619194248463
15209,0.05954424870062509
15210,0.009431308785255327
15212,0.040461851247015665
15221,0.08717549960275464
15222,0.08717484971186576
15230,0.0069119900374887844
15231,0.059440256212144854
15236,0.06857478381945391
15239,0.009425091629067413
15241,0.009420302910617993
15245,0.051052591412456425
15254,0.04431814325609294
15258,0.11032389667009558
15260,0.08716518139694086
15265,0.08715484129303788
15268,0.05389223832211598
15281,0.05942527599445488
15283,0.1455335602091101
15285,0.060760480147003776
15290,0.03683899542792237
15291,0.00942054975863439
15292,0.03968432044648078
15301,0.08717243184121445
15303,0.06868681819938022
15315,0.068686340779331
15319,0.021504374550667713
15323,0.008084834771296996
15325,0.006845569058372362
15327,0.009426321616197606
15329,0.051175308774241264
15330,0.11085688787843895
15333,0.08716295463900586
15334,0.08715254990887417
15340,0.08717218591369053
15342,0.008088361021114852
15344,0.009404068196408578
15346,0.08715185345038516
15352,0.009418970633981219
15356,0.06862391064865632
15357,0.009410062077903932
15360,0.06918059428500851
15361,0.006909179893495461
15363,0.012163179187117294
15369,0.008774393685625631
15376,0.03969633213999982
15387,0.08715078033629577
15392,0.08693913173198468
15393,0.040659322289747744
15395,0.05938371690817637
15412,0.05851320285040407
15419,0.08717048735950592
15426,0.14555359919629057
15428,0.008182166990257558
15432,0.009410921166812365
15434,0.012163465115201062
15440,0.021526525104069768
15468,0.009429777734520414
15470,0.008077637176525414
15480,0.008087831238434016
15485,0.01850031351381867
15489,0.008085381623749756
15491,0.040374344380192856
15495,0.008078199844513034
15496,0.009431587622576709
15500,0.08716574565725481
15501,0.0871701076150779
15509,0.059460987735938296
15510,0.008081340343823119
15513,0.1796239429587316
15514,0.12518472276486858
15515,0.04022562414896632
15516,0.08705104000515876
15523,0.05949792446973524
15527,0.05946127427296869
15530,0.00808019324191559
15532,0.0871396022643365
15533,0.03683872652950938
15537,0.08712817016615161
15538,0.009381222784644974
15541,0.00940798991130239
15544,0.009433407023790046
15549,0.00808643912637909
15555,0.05145108979137228
15559,0.0094112155682807
15560,0.008061474125368421
15566,0.08716653479515592
15571,0.060587031756488524
15575,0.06853445886142379
15580,0.009431077474688278
15581,0.08996577875041954
15584,0.040399337739285494
15592,0.0014561400991084613
15593,0.060041280341866
15594,0.08713626350295017
15596,0.009410804040553094
15597,0.06835157985364396
15601,0.006903228945476343
15605,0.05938321626522745
15606,0.012163248110480149
15608,0.021486660585989435
15609,0.009405835338856907
15610,0.05929886387783999
15616,0.008084724187207962
15623,0.01848628765091033
15624,0.1263078869853027
15628,0.08712215629048226
15634,0.008082326386304827
15635,0.05933137425981311
15636,0.012163470225825906
15640,0.08717452205064852
15644,0.008081597605324198
15651,0.008068454607159981
15659,0.14507457476842028
15663,0.0592546048473398
15670,0.021500298370866446
15672,0.059405336039582236
15675,0.16731861849455754
15677,0.12197117733923547
15678,0.040347786860375934
15684,0.009430044323519541
15693,0.0871614923755925
15700,0.05944951627621141
15704,0.13805139442299794
15706,0.008066408222680059
15708,0.08715246053364235
15712,0.05920004331549922
15713,0.009069983481075747
15716,0.03683831152568571
15720,0.01848619999690114
15722,0.02152488289456826
15723,0.04733521514798208
15731,0.00856181126474757
15741,0.021573047490555757
15761,0.01216237327941541
15762,0.009406364129214244
15765,0.0686711432205627
15767,0.06135761171642122
15771,0.04603554580131602
15777,0.021490814502297995
15779,0.08714208830311591
15785,0.05962565792468852
15789,0.06836814517255108
15792,0.08716744954528582
15800,0.009422045428279522
15804,0.0871613515446057
15815,0.00937706379609847
15817,0.0594195578205829
15827,0.059446473972470625
15828,0.009429098812740372
15829,0.018485808872735522
15835,0.05939340505233341
15850,0.1274536091585211
15851,0.08716752161320857
15855,0.17957836535657334
15857,0.040469825604369944
15859,0.08713890359768066
15863,0.05911191866164558
15864,0.07091815930452956
15866,0.08717527167556967
15870,0.008162678903203156
15871,0.13784483295475627
15877,0.08716292978805468
15883,0.012162379797902969
15890,0.05941501388833941
15894,0.0871733312349721
15903,0.008077647499275026
15911,0.06853968861759914
15923,0.008071358533241525
15925,0.040348220984653606
15928,0.009432167024084597
15931,0.0512782340024656
15932,0.1454933437102409
15933,0.008078624067210131
15934,0.05944552759737238
15938,0.008068076210914989
15939,0.018484162083633113
15945,0.05939439000981063
15949,0.08712719973596642
15952,0.04046661853314303
15955,0.009449818858112491
15963,0.08716724139019243
15964,0.009368003776141266
15966,0.087141572265865
15968,0.012164073705072422
15975,0.05382904386907323
15976,0.009434218840751555
15979,0.03683878342370139
15982,0.08716190150134394
15983,0.00942303551929091
15985,0.04045860460516009
15992,0.009426057382634275
16008,0.08715364528245846
16033,0.06834525579269299
16036,0.11056540954087371
16039,0.08710372203997559
16041,0.08717123835964605
16045,0.012159776280443567
16046,0.08716998669287587
16052,0.05959993240528904
16056,0.009415536340500878
16065,0.05459085156181606
16070,0.012162923594556212
16073,0.008080995687670213
16076,0.008079342052728273
16084,0.08714616581194733
16086,0.009382339327360342
16099,0.08716968654270112
16101,0.07832836681313593
16108,0.14492682314809632
16116,0.04047069608653884
16127,0.00807881140173754
16128,0.06868587535587593
16138,0.04034856288166787
16139,0.0871758212091712
16146,0.12708358884875276
16148,0.06854685177614543
16161,0.003362878852576997
16166,0.008083033760847342
